filename,county,announcement_type,crime_type
press_los-angeles-man-convicted-and-sentenced-to-three-years-in-prison-for-attempting-to-pimp-and-pander-minor-on-social.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnZKkZZQ5kzZWPVTV8'}"
press_man-arraigned-for-stabbing-murder-of-his-girlfriend-and-their-two-young-sonswith-stabbing-murder-of-his-girlfriend.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumna5Q9L3WXHG4q25vv'}"
press_orange-county-district-attorneys-office-adopts-record-number-of-families-for-the-holidays-including-lyon-street-fi.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnbrZ5dDKRFtSejCDi'}"
press_hardcore-gang-member-faces-trial-for-murder-for-profit-killing-of-couple-on-their-newport-beach-yacht.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumncWVfkU7t3J7xKTrm'}"
press_third-striker-to-be-arraigned-for-causing-explosion-that-started-fire-inside-his-motel-room.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumnd7TibJnByPxAiKVX'}"
press_man-faces-trial-for-stabbing-and-murdering-acquaintance-in-park-after-dispute-over-who-was-a-better-singer.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumndjfZ6tfyTSE28xBW'}"
press_gang-member-who-worked-as-federal-informant-sentenced-to-21-years-in-prison-for-being-parolee-in-possession-of-fir.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumngeHekVgnDySEJ6TC'}"
press_soccer-coach-to-be-arraigned-for-having-unlawful-sex-with-16-year-old-female-player.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnhPSRS6iMRVTv4jya'}"
press_payroll-manager-sentenced-for-embezzling-487000-from-employer-and-spending-stolen-money-on-personal-luxuries-and-g.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumni8LME3cBCVVQ17Qc'}"
press_law-enforcement-seeks-publics-help-identifying-man-who-assisted-in-dumping-intoxicated-woman-in-alley-after-rape-b.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumnii4HL9mv7oX35MSs'}"
press_media-advisory-toyota-hotline-and-complaint-form.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnjKmidkDxD4xjyxwm'}"
press_kaiser-doctor-arrested-and-charged-with-sexually-assaulting-three-female-patients-while-pretending-to-perform-rout.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnjvjYYRYwQ6f7SxD3'}"
press_carlos-rodriguez-officer-involved-shooting-investigation.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnkWTHgs8x7eRJPXW3'}"
press_doctor-to-be-arraigned-for-killing-two-men-in-crash-by-driving-into-oncoming-traffic-at-high-rate-of-speed-on-high.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumnm8AbEpPi9Qt8tqCM'}"
press_payroll-manager-to-be-arraigned-for-embezzling-487000-from-employer-and-spending-stolen-money-on-personal-luxuries.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumnn1VvjHFaDNJoKsHL'}"
press_male-nanny-charged-with-additional-child-molestation-felonies-for-abusing-17-young-boys-in-his-care.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnoeDyo9sYFc3tYcFM'}"
press_bus-driver-to-be-arraigned-for-sexually-assaulting-and-photographing-developmentally-disabled-woman-on-bus-while-d.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnpECSo41P7BYFidbj'}"
press_17-year-old-convicted-of-forcibly-sodomizing-and-robbing-four-young-boys-as-they-walked-to-school.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnpoRZv62r7EkG4SXr'}"
press_man-dubbed-snowboarder-bandit-charged-with-committing-robberies-in-10-orange-county-banks.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnqQe57rZEvjSeExgW'}"
press_woman-convicted-of-shooting-murder-of-husband-and-attempted-murder-of-9-and-16-year-old-sons.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumnr1bmqTch5UhAv8Lz'}"
press_father-arrested-on-oldest-orange-county-child-abduction-warrant-for-unlawfully-taking-toddler-son-in-1976.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnrbL42Z1X4awqY85S'}"
press_pimp-faces-trial-for-human-trafficking-of-14-year-old-girl-in-first-orange-county-proposition-35-case.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnsCHqqQ79TAG6J3My'}"
press_law-enforcement-seeking-publics-help-identifying-potential-additional-victims-of-man-charged-with-masturbating-ins.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnsoFuhLcnGLZJNqJL'}"
press_two-men-extradited-from-arizona-and-illinois-to-be-arraigned-for-the-cold-case-kidnapping-and-rape-of-11-year-old-.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumntNjDyqM17TNEMuBp'}"
press_media-advisory-driving-under-the-influence-of-marijuana-video.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumnu1S3QLmCedKmi7qj'}"
press_ocda-issues-custodial-death-report-marcus-bell.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumnub9ogUpWZ8dHZMAR'}"
press_teen-driver-faces-trial-for-murdering-16-year-old-girl-while-speeding-over-100-mph-and-under-influence-of-alcohol.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnvC8AUu4bwzoEciSR'}"
press_media-advisory-alan-hunter-and-james-paschall-conviction-affirmed.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnvpKd68t4GevgWr6x'}"
press_ocda-report-officer-involved-shooting-alejandro-sanchez-montes.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnwRnPDJbGzVsiiqYn'}"
press_400-participaron-en-la-tercera-marcha-y-reunion-para-los-derechos-de-las-victimas-en-homenaje-a-victimas-y-sobrevi.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnxSJmKLa3hRdacXWo'}"
press_dana-point-woman-to-be-sentenced-for-falsely-accusing-six-men-of-rape.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumny7jja25bzZ1ArQcu'}"
press_special-families-celebrate-the-season-at-the-9th-annual-ocda-adopt-a-family-festivity.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnyjhEWD3j6LYjgSmJ'}"
press_former-anaheim-police-cadet-sentenced-for-embezzling-225000-cash-in-impounded-vehicle-release-fees-from-city-of-an.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumnzcHH9KPBNEGyL5Tr'}"
press_ocda-investigator-kevin-ruiz-receives-golden-rule-award-for-being-a-non-profit-leader-and-keeping-youth-out-of-gan.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumo1BkcuNnDcokoMDGc'}"
press_bail-bond-agent-convicted-of-illegally-soliciting-inmate-clients-from-orange-county-jail.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumo1mUkossXxpPYCaZ9'}"
press_man-sentenced-to-40-years-to-life-in-prison-for-shooting-murder-of-his-father-in-irvine-home.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumo2NCJ6y6fetSqW1Vz'}"
press_ocda-updates-on-lawrence-brown-parole-revocation-and-pending-sexually-violent-predator-petition.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumo33sTxXFdkqFht8fc'}"
press_ocda-issues-custodial-death-report-randy-mao.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumo4XRSzt2BHuQfMDPV'}"
press_ford-rewards-over-140-local-at-risk-students-with-exclusive-visit-to-regional-headquarters-design-studio.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumo56QUdXTZhvQH92zu'}"
press_media-advisory-andrew-mcclure-custodial-death-investigation.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumo5hceKcRSw83hUJeq'}"
press_executive-assistant-charged-with-stealing-over-134000-from-boys-girls-club-of-la-habra.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumo6nMVpKtzpfH4QDHW'}"
press_broker-boyfriend-and-brother-charged-with-conspiracy-to-commit-17-5-million-in-real-estate-fraud-by-purchasing-hom.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumo831prNAgz1YqjU9B'}"
press_man-convicted-and-found-legally-sane-in-special-circumstances-stabbing-murder-of-cafe-employee-while-victim-was-cl.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumo9M8sdeopY7adSbRD'}"
press_man-sentenced-to-25-years-to-life-in-prison-for-murder-and-attempted-murder-of-two-men-in-human-trafficking-exchan.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoALvEfATfUnvspow9'}"
press_bounty-hunter-featured-on-reality-show-charged-with-embezzling-over-18000-in-connection-with-bail-bond-transaction.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoAwt4fpib431Q3782'}"
press_man-sentenced-to-12-years-in-prison-for-firing-semi-automatic-weapon-at-fashion-island.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoBYr4JdPMKUHVuZLy'}"
press_hard-money-lender-convicted-of-stealing-over-2-9-million-in-ponzi-real-estate-fraud-scheme.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoC7pkuUHEzNCJ9u2r'}"
press_sex-offender-faces-death-penalty-trial-for-1985-rape-murder-of-19-year-old-woman-after-dna-linked-him-to-the-crime.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoCinwmPFzsXA7iMZh'}"
press_jury-recommends-death-penalty-for-serial-murderer-convicted-of-kidnapping-murder-of-12-year-old-orange-county-girl.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoDMzR9k7F8M5hCTdN'}"
press_santa-ana-woman-charged-with-treating-patients-without-a-medical-license.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoDzgnoLv9qGHMFt5v'}"
press_driver-under-the-influence-of-drugs-faces-trial-for-murdering-pedestrian-and-injuring-two-occupants-of-another-car.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoEceEM6AxRptzYghD'}"
press_man-sentenced-for-impersonating-police-officer-and-demanding-massage-and-cash-during-fake-massage-parlor-inspectio.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoFC83KhCBCze9kH3R'}"
press_woman-to-be-arraigned-for-vehicular-manslaughter-of-elderly-man-while-under-the-influence-of-marijuana.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoFqKBCAwp8hQEwn7L'}"
press_ocda-reaches-out-to-educate-the-public-at-the-orange-county-fair.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoGTmhsrtYsU8dJhUL'}"
press_parole-denied-for-five-years-for-inmate-who-murdered-motel-employee.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoH4z5CqZPa27CDciT'}"
press_u-s-navy-recruiter-sentenced-for-unlawful-sex-with-16-year-old-girl-he-met-at-high-school-event.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoHdy2hYu6pxfnNTDi'}"
press_former-congressional-candidate-sentenced-for-stealing-over-40000-by-failing-to-pay-for-new-mercedes-benz-and-defra.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoJNN82bePGb38y3VK'}"
press_insurance-agent-to-be-arraigned-for-defrauding-over-1-7-million-from-clients.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoKXZjHvb73iXt4iz7'}"
press_former-general-contractor-indicted-on-charges-of-defrauding-employees-by-taking-81000-in-wages-and-keeping-money-f.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoLkz57NMibBFqqykG'}"
press_former-teacher-sentenced-to-46-years-to-life-in-prison-for-sexually-assaulting-13-year-old-girl.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoMT9pU6fYRLzvVDBb'}"
press_married-couple-convicted-and-sentenced-for-stealing-over-413000-in-social-security-and-union-pension-death-benefit.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoNxCAeuvQRmBB2ie2'}"
press_animal-care-supervisor-convicted-of-sexually-assaulting-six-female-inmates-on-work-duty-at-the-animal-shelter.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoPa9ysAeVJ9CTYK8t'}"
press_former-westminster-police-officer-caught-drinking-and-dancing-at-stagecoach-music-festival-while-claiming-a-head-i.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoQANfPZfSEYo5NLoJ'}"
press_man-convicted-of-voluntary-manslaughter-of-two-men-in-lake-forest-parking-lot-fight.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumoQqJmeS8RnNvhJRYM'}"
